timestamp,open,high,low,close,volumefrom
2017/8/5 9:00,323236.61,375048.43,321625.85,368972.74,213759.66
2017/8/6 9:00,368972.74,375552.54,353657.75,365590.11,140166.96
2017/8/7 9:00,365590.11,384405.98,361242.49,384196.62,127398.2
2017/8/8 9:00,384196.62,394391.91,379211.58,388223.97,156918.62
2017/8/9 9:00,388223.97,389172.22,366347.06,377696.21,147006.46
2017/8/10 9:00,377696.21,385171.42,374201.51,380687.29,88256.26
2017/8/11 9:00,380687.29,410875.01,380064.25,405183.2,107803.13
2017/8/12 9:00,405183.2,439191.59,402625.19,435374.47,225498.52
2017/8/13 9:00,435374.47,483391.55,435301.58,469087.56,331960.25
2017/8/14 9:00,469087.56,485904.67,456254.96,484718.36,195332.16
2017/8/15 9:00,484718.36,500932.06,444857.06,471364,297154.81
2017/8/16 9:00,471364,493962.96,448795.95,493203.71,205541.36
2017/8/17 9:00,493203.71,500492.37,476314.28,481338.25,199803.72
2017/8/18 9:00,481338.25,489739.28,453791.68,466074.89,173549.53
2017/8/19 9:00,466074.89,474388.26,447328.08,469599.26,170337.62
2017/8/20 9:00,469599.26,471126.96,452955.42,460876.75,122284.2
2017/8/21 9:00,460876.75,463226.59,442763.73,446613.08,114529.63
2017/8/22 9:00,446613.08,461494.89,391821.84,457404.96,270472.09
2017/8/23 9:00,457404.96,476850.38,454664.2,464474.44,164177.78
2017/8/24 9:00,464474.44,484568.24,460487.89,482387.43,125063.88
2017/8/25 9:00,482387.43,492665.63,478511.17,486744.61,128465.22
2017/8/26 9:00,486744.61,489034.19,477582.69,485005.69,103295.94
2017/8/27 9:00,485005.69,490374.92,484617.24,486917.75,64884.17
2017/8/28 9:00,486917.75,490093.55,466352.99,487851.54,131105.79
2017/8/29 9:00,487851.54,514169.7,482625.86,509071.12,129440.9
2017/8/30 9:00,509071.12,521554.75,501470.5,512739.41,126861.18
2017/8/31 9:00,512739.41,533537.61,512619.39,529955.09,127530.74
2017/9/1 9:00,529955.09,558135.55,527492.07,558019.56,161081.63
2017/9/2 9:00,558019.56,578308.2,507288.89,525757.1,348210.62
2017/9/3 9:00,525757.1,553164.09,504449.23,530466.95,239528.98
2017/9/4 9:00,530466.95,531461.43,474421.96,490784.22,268415.63
2017/9/5 9:00,490784.22,507680.72,455012.89,500538.25,285933.4
2017/9/6 9:00,500538.25,519142.17,498567.24,515583.27,163145.55
2017/9/7 9:00,515583.27,518106.81,503964.86,512302.48,111155.88
2017/9/8 9:00,512302.48,514726.8,455353.1,487296.53,224022.89
2017/9/9 9:00,487296.53,487358.5,460550.5,474430.27,160811.19
2017/9/10 9:00,474430.27,474780.85,434854.69,461678,206011.83
2017/9/11 9:00,461678,474812.37,457259.7,466872.53,140608.3
2017/9/12 9:00,466872.53,481898.27,455290.77,465943.42,165246.37
2017/9/13 9:00,465943.42,466115.99,419671.06,433836.48,260673
2017/9/14 9:00,433836.48,440261.77,301885.34,315127.1,367592.67
2017/9/15 9:00,315127.1,429218.07,313548.05,413439.62,454351.52
2017/9/16 9:00,413439.62,432567.54,369742.54,406126.33,258211.76
2017/9/17 9:00,406126.33,417920.09,379198.02,403041.76,195686.08
2017/9/18 9:00,403041.76,459424.8,402973.46,459066.42,214280.79
2017/9/19 9:00,459066.42,461749.33,426726.79,434040.4,182533.61
2017/9/20 9:00,434040.4,449385.44,422337.16,434086.63,148105.48
2017/9/21 9:00,434086.63,437499.78,406979.71,410960.16,165595.19
2017/9/22 9:00,410960.16,422539.21,398872.71,405604.57,139352.61
2017/9/23 9:00,405604.57,431649.6,401427.56,426732.85,133050.1
2017/9/24 9:00,426732.85,427842.68,411390.1,415611.64,113279.91
2017/9/25 9:00,415611.64,444897.67,415074.33,438442.77,131968.39
2017/9/26 9:00,438442.77,441253.19,430987.93,433007.59,89324.33
2017/9/27 9:00,433007.59,478549.76,432629.67,474433.38,148631.56
2017/9/28 9:00,474433.38,484021.92,463553.89,471349.47,154371.48
2017/9/29 9:00,471349.47,475644,452497.41,470357.92,154810.12
2017/9/30 9:00,470357.92,494975.26,468813,491840.18,165363.33
2017/10/1 9:00,491840.18,496706.7,480781.88,495439.73,146741.92
2017/10/2 9:00,495439.73,505466.26,493597.92,500227.57,145504.22
2017/10/3 9:00,500227.57,504737.35,483605.63,494599.76,154308.9
2017/10/4 9:00,494599.76,495520.64,477078.97,482028.77,139809.46
2017/10/5 9:00,482028.77,496824.83,469383.47,489615.82,170318.52
2017/10/6 9:00,489615.82,501168.03,486099.26,496416.11,145816.06
2017/10/7 9:00,496416.11,503799.09,488655.05,499568.98,117302.78
2017/10/8 9:00,499568.98,520801.92,498267.89,519158.58,169158.91
2017/10/9 9:00,519158.58,548008.6,514436.07,541348.41,208018.4
2017/10/10 9:00,541348.41,560166.33,537412.35,544885.51,246685.17
2017/10/11 9:00,544885.51,554012.39,537187.87,546036.21,180436.45
2017/10/12 9:00,546036.21,627230.22,544465.08,626643.71,383771.11
2017/10/13 9:00,626643.71,685646.97,619669.62,656745.88,471585.19
2017/10/14 9:00,656745.88,674025.87,646286.76,671892.77,214921.1
2017/10/15 9:00,671892.77,675379.57,616534.78,661154.52,290166.7
2017/10/16 9:00,661036.11,663869.58,636762.55,660698.21,167550.62
2017/10/17 9:00,660812.08,662275.65,631894.96,642865.31,161139.49
2017/10/18 9:00,642751,644113.07,581706.44,639407.74,293438.57
2017/10/19 9:00,638941.08,652444.85,631423.94,646912.72,196403.69
2017/10/20 9:00,646935.18,691724.7,633778.78,685433.41,254551.81
2017/10/21 9:00,685433.41,712088.79,683084.2,692455.93,249957.05
2017/10/22 9:00,692455.93,698178.52,658457.92,688020.29,308886.99
2017/10/23 9:00,688020.29,693603.69,645038.91,663152.1,327069.58
2017/10/24 9:00,662986.98,663036.04,621533.99,631931.51,345207.2
2017/10/25 9:00,631857.32,646572.47,607970.53,644306.28,293152.17
2017/10/26 9:00,644107.02,690143.43,641390.04,673154.5,293367.65
2017/10/27 9:00,673164.49,685958.58,638610.9,649099.15,279200.21
2017/10/28 9:00,649721,663906.23,633872.53,638880.46,189192.02
2017/10/29 9:00,638880.46,698522.71,636473.8,689214.73,250796.97
2017/10/30 9:00,689210.16,698933.48,668336.57,679877.69,238013.52
2017/10/31 9:00,679910.34,727288.22,674553.25,723579.09,270071.05
2017/11/1 9:00,723751.37,766552.45,713575.88,764334.9,315668.38
2017/11/2 9:00,764247.87,857528.51,761617.11,805165.37,492964.12
2017/11/3 9:00,805246.62,853429.62,786480.9,823854.18,394840.19
2017/11/4 9:00,823851.31,845389.8,800200.82,839556.37,325322.45
2017/11/5 9:00,839557.44,870634.6,828290.06,845315.2,264554
2017/11/6 9:00,845381.2,857917.25,804039.79,812227.36,357337.11
2017/11/7 9:00,812222.77,836328.3,801956.93,813605.76,277371.89
2017/11/8 9:00,813537.08,879103.29,808315.42,866804.94,365604.87
2017/11/9 9:00,866793.08,868906.96,829190.22,834352.48,278102.9
2017/11/10 9:00,834357.53,852658.94,733065.96,756995.59,437288.97
2017/11/11 9:00,756911.13,790734.28,703107.24,728060.44,408229.6
2017/11/12 9:00,728168.97,746882.87,623315.55,678763.55,602563.63
2017/11/13 9:00,678684.15,782089.39,669378.05,763623.91,429711.75
2017/11/14 9:00,763721.19,788222.75,744246.68,769774.01,237614.39
2017/11/15 9:00,769799.09,839636.5,768751.94,835692.62,283629.73
2017/11/16 9:00,835760.14,917898.34,814435.22,905143.66,340423.67
2017/11/17 9:00,905150.65,936442.12,868501.54,887370.06,347339.21
2017/11/18 9:00,886661.12,904182.82,829078.35,896389.24,281178.89
2017/11/19 9:00,896462.96,922272.47,883325.07,918385.03,167072.9
2017/11/20 9:00,918237.68,955114.97,909779.95,949779.07,182721.45
2017/11/21 9:00,949833.45,959076.76,894315.21,933870.56,300151.44
2017/11/22 9:00,934032.25,949703.32,924198.51,936674.75,160882.04
2017/11/23 9:00,936698.86,940361.27,906407.89,907210.82,177404.88
2017/11/24 9:00,907421.38,942608.05,899898.55,933717.02,206083.13
2017/11/25 9:00,933473.82,997827.31,927427.54,994167.37,235380.23
2017/11/26 9:00,994165.79,1071732.34,993183.18,1064179.14,347548.8
2017/11/27 9:00,1064139.34,1124823.04,1063882.59,1117689.86,304281.61
2017/11/28 9:00,1117689.86,1185204.47,1111657.43,1174659.11,307107.58
2017/11/29 9:00,1174853.07,1392459.1,968599.94,1216155.29,644347.33
2017/11/30 9:00,1216334.6,1317663.85,1036373.54,1207497.14,377644.84
2017/12/1 9:00,1207967.37,1291999.61,1130650.53,1286460.79,248832.53
2017/12/2 9:00,1286411.21,1321213.97,1250430.98,1282356.04,211787.77
2017/12/3 9:00,1282546.55,1410726.78,1279014.29,1364800.69,234752.2
2017/12/4 9:00,1364987.02,1393152.04,1319866.44,1391466.65,192684.69
2017/12/5 9:00,1392098.15,1418743.4,1371694.8,1401678.4,177147.49
2017/12/6 9:00,1401609.7,1668758.54,1400165.9,1660309.41,302729.95
2017/12/7 9:00,1657350.58,2332333.61,1652144.42,2289237.99,413928.41
2017/12/8 9:00,2289725.78,2441487.35,1794874.51,1898611.77,290474.06
2017/12/9 9:00,1899130.28,2023768.96,1545491.34,1848423.63,219259.93
2017/12/10 9:00,1848350.55,1931708.52,1593930.88,1827590.66,271339.57
2017/12/11 9:00,1826907.1,2175751.39,1826907.1,2125449.69,208834
2017/12/12 9:00,2124631.85,2213558.67,2076495.77,2168191.85,165600.96
2017/12/13 9:00,2165555.27,2207048.93,2034604.32,2135054.82,169260.27
2017/12/14 9:00,2132365.59,2171758.46,2081109.36,2121866.42,104879.6
2017/12/15 9:00,2122722.37,2307657.42,2120185.86,2261355.16,169201.88
2017/12/16 9:00,2261605.7,2760927.36,2251327.63,2643818.65,185532.56
2017/12/17 9:00,2642547.09,2718748.37,2343851.59,2502114.56,180672.76
2017/12/18 9:00,2502114.55,2562912.66,2298833.89,2502744.66,130582
2017/12/19 9:00,2502259.78,2564455.86,2334186.7,2395648.86,138037.4
2017/12/20 9:00,2395647.22,2401070.95,2152110.46,2233298.17,169049.09
2017/12/21 9:00,2236848.62,2363045.12,2032005.83,2230919.17,132343.97
2017/12/22 9:00,2231564.73,2301190.45,1585361.94,1962015.12,233209.41
2017/12/23 9:00,1963637.99,2165883.27,1939592.22,2034370.53,134116.45
2017/12/24 9:00,2039392.24,2044274.09,1823118.97,1963998.39,129223.82
2017/12/25 9:00,1966838.23,1966873.14,1869122.44,1882462.85,81614.5
2017/12/26 9:00,1881925.15,2160418.72,1856895.95,2133433.32,118959.83
2017/12/27 9:00,2132272.24,2277580.32,2020785.6,2135863.45,130612.9
2017/12/28 9:00,2134384.09,2145877.38,1735756.73,1901656.83,148766.06
2017/12/29 9:00,1903055.08,1992091.5,1819390.04,1902922.28,107535.75
2017/12/30 9:00,1902922.28,1907776.61,1637896.22,1682465.64,131620.64
2017/12/31 9:00,1682302.13,1893568.56,1672892.42,1834516.08,118051.27
2018/1/1 9:00,1834319.91,1850733.52,1739978.5,1820719.43,81791.82
2018/1/2 9:00,1821331.33,1998273.72,1786058.48,1946235.25,94935.28
2018/1/3 9:00,1946243.98,2037368.07,1929928.49,1995367.22,88663.75
2018/1/4 9:00,1994242.12,2091566.1,1775528.98,2040018.54,87569.36
2018/1/5 9:00,2038237.2,2225562.13,2011891.87,2206191.89,128257.85
2018/1/6 9:00,2206174.42,2288656.69,2142020.83,2279410.5,91052.55
2018/1/7 9:00,2281328.81,2282899.83,2174747.96,2214022.93,76856.23
2018/1/8 9:00,2213864.58,2227718,2033966.47,2143846.58,118256.2
2018/1/9 9:00,2142358.9,2177426.36,2010692.18,2039945.86,91967.89
2018/1/10 9:00,2039105.35,2062792.05,1919957.17,2044201.19,117987.84
2018/1/11 9:00,2044207.31,2052560.87,1826585,1857290.41,143483.49
2018/1/12 9:00,1857036.54,1938371.21,1815672.45,1900662.39,115859.47
2018/1/13 9:00,1900706.6,1972967.38,1887566.55,1962991.03,81608.03
2018/1/14 9:00,1962767.91,1983413.27,1859637.45,1908925.71,95931.31
2018/1/15 9:00,1909258.96,1937839.15,1887067.73,1896874.02,76137.53
2018/1/16 9:00,1897430.07,1897881.31,1104082.62,1415808.39,213192.05
2018/1/17 9:00,1413387.68,1485290.89,1126189.83,1393430.95,242912.75
2018/1/18 9:00,1395170.97,1510187.6,1341094.28,1387205.11,174944.13
2018/1/19 9:00,1386323.2,1460181.77,1339728.82,1418291.06,116421.2
2018/1/20 9:00,1418195.61,1588602.4,1417073.65,1557681.05,136574.53
2018/1/21 9:00,1557972.87,1559167.81,1391020.33,1432144.33,148954.17
2018/1/22 9:00,1432032.1,1466704.24,1226264,1325405.29,169844.62
2018/1/23 9:00,1325486.35,1350529.04,1215030.33,1296583.16,129453.92
2018/1/24 9:00,1297633.3,1362735.18,1229657.84,1322856.28,128342.75
2018/1/25 9:00,1323384.1,1365436.08,1304135.58,1327365.77,106249.57
2018/1/26 9:00,1327565.96,1364278.29,1161169.56,1234628.48,122893.4
2018/1/27 9:00,1233724.07,1375516.38,1219884.46,1332576.96,118738.39
2018/1/28 9:00,1333200.18,1383674.26,1317114.82,1349653.86,84803.56
2018/1/29 9:00,1350304.81,1358283,1286315.09,1295832.81,105574.5
2018/1/30 9:00,1296331.78,1302511.57,1101346.51,1128304.48,149005.07
2018/1/31 9:00,1128563.49,1158439.68,1060145.4,1135688.1,161795.55
2018/2/1 9:00,1134315.59,1143154.78,932023.17,963442.24,272118.19
2018/2/2 9:00,963440.76,985804.52,779793.16,956240.58,393693.55
2018/2/3 9:00,956683.94,1053462.63,871554.14,1010947.79,262700.31
2018/2/4 9:00,1010541.05,1012189.76,860940.04,898196.75,280205.58
2018/2/5 9:00,897870.97,912553.48,716053.35,741513.53,367060.5
2018/2/6 9:00,741322.17,856174.98,626111.26,838307.03,487241.91
2018/2/7 9:00,838240.93,929786.31,765573.6,824549.27,363284.23
2018/2/8 9:00,823852.14,946268.81,823489.01,897142.04,318004.68
2018/2/9 9:00,896857.46,955214.63,852153.31,951091.2,241477
2018/2/10 9:00,950798.69,996399.44,910508.09,953325.91,242831.76
2018/2/11 9:00,953509.29,953530.13,860229.28,892262.91,290272.02
2018/2/12 9:00,893254.32,999695.79,891724.13,989908.15,244270.63
2018/2/13 9:00,989927.38,993943.36,928978.54,949362.46,249240.87
2018/2/14 9:00,949174.81,1058791.24,949146.05,1050512.19,239452.09
2018/2/15 9:00,1050550.17,1139158.65,1034906.46,1125760.56,332325.67
2018/2/16 9:00,1124838.04,1176507.96,1093921.96,1166775.43,322631.87
2018/2/17 9:00,1167092.79,1346677.93,1154398.64,1340330.39,341439.64
2018/2/18 9:00,1341469.07,1357401.61,1167936.88,1212074.76,384312.1
2018/2/19 9:00,1210771.07,1336403.11,1199094.07,1333292.05,224835.91
2018/2/20 9:00,1333712.96,1429411.53,1298050.34,1322876.37,252519.49
2018/2/21 9:00,1323624.28,1358687.28,1267082.16,1333556.35,284145.74
2018/2/22 9:00,1331072.51,1379090.16,1157534.41,1200389.09,197442.69
